"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000076997",46.9928911424328,-0.0594252420171859,0.319917412448948,-0.185751821266274,0.852639387939023,0.999928098078045
"ENSDARG00000076998",11.3388011256617,-0.288107128648521,0.629315313778913,-0.457810452630646,0.647088625553673,0.999928098078045
"ENSDARG00000077002",170.175779522648,0.107377658474024,0.179336067938622,0.598751047172365,0.549338910856452,0.999928098078045
"ENSDARG00000077004",286.16695285598,-0.0449586741295643,0.169126256336439,-0.265829062284268,0.790370859779095,0.999928098078045
"ENSDARG00000077007",0,NA,NA,NA,NA,NA
"ENSDARG00000077009",34.1136661790712,0.375705100291415,0.380251786843882,0.988042958087836,0.32313160998627,0.999928098078045
"ENSDARG00000077011",41.6557714287131,0.821134967633225,0.343434480520628,2.39095086314114,0.0168048017646726,0.999928098078045
"ENSDARG00000077012",1389.15600133005,-0.0621266574190289,0.0928669456321461,-0.66898568695387,0.503504608315999,0.999928098078045
"ENSDARG00000077013",2099.77762968446,0.0274152613516155,0.0838570394264409,0.326928562457349,0.74372191737031,0.999928098078045
"ENSDARG00000077018",49.3668822889209,-0.135939442952872,0.316402752616451,-0.429640519334105,0.667457157411433,0.999928098078045
"ENSDARG00000077021",0.727192547616119,1.77615056133062,2.68843375799876,0.660663687935823,0.508828015769954,0.999928098078045
"ENSDARG00000077022",1.2390511678127,-0.426458510403649,2.03914982872984,-0.209135446741196,0.834342503983014,0.999928098078045
"ENSDARG00000077023",0.119134630767411,-0.626918014195196,3.52745141989247,-0.177725484937878,0.858938569780757,0.999928098078045
"ENSDARG00000077026",0,NA,NA,NA,NA,NA
"ENSDARG00000077028",41.5472066375693,0.257184856150823,0.341428131626085,0.75326205525583,0.451292455689931,0.999928098078045
"ENSDARG00000077029",2194.3696576317,0.0150176312647071,0.0869967589428427,0.172622882130284,0.862947864568611,0.999928098078045
"ENSDARG00000077034",40.1410814279189,-0.104001183927838,0.33392695291713,-0.311448905274944,0.755459380210129,0.999928098078045
"ENSDARG00000077035",1.22808754784579,0.801776929915394,2.08339954366026,0.384840695753815,0.700355445985174,0.999928098078045
"ENSDARG00000077036",0.349423080864961,1.10685035702067,3.49755308365295,0.316464205273659,0.751650190152591,0.999928098078045
"ENSDARG00000077037",2146.88835735871,0.0235062153606373,0.0830045759166054,0.283191801187611,0.77702981292698,0.999928098078045
"ENSDARG00000077038",4727.97236008362,0.0586907100020014,0.0863269411848674,0.679865511234974,0.496589621179227,0.999928098078045
"ENSDARG00000077039",0.767342052448508,0.241228882097782,2.69365240755455,0.0895545696323836,0.928641187458951,0.999928098078045
"ENSDARG00000077040",11.8798480127368,-0.273022646491919,0.606137023489904,-0.450430572480064,0.652400004684349,0.999928098078045
"ENSDARG00000077044",5364.37831961854,-0.170068740648464,0.208095766293394,-0.817261896662924,0.413778776860324,0.999928098078045
"ENSDARG00000077045",70.53956436345,0.0541792226821417,0.270392333638102,0.200372628739749,0.841189164495206,0.999928098078045
"ENSDARG00000077047",0.270593329903555,0.981315279292852,3.50733175919544,0.279789693894814,0.779638859128354,0.999928098078045
"ENSDARG00000077052",1841.39619862979,0.000102914140617735,0.0975688606630715,0.00105478469173809,0.999158403735547,0.999928098078045
"ENSDARG00000077053",52.602016457167,0.101457191766846,0.300965720029692,0.337105474194325,0.736037390906713,0.999928098078045
"ENSDARG00000077054",2.48090132062624,0.600873083472966,1.32177486823451,0.454595633427007,0.649400176764408,0.999928098078045
"ENSDARG00000077057",784.713583864242,-0.00531231946950181,0.104866741020068,-0.0506578102630766,0.95959819598968,0.999928098078045
"ENSDARG00000077058",0.11647436028832,0.712259558083459,3.52657024777224,0.201969479704367,0.839940584138002,0.999928098078045
"ENSDARG00000077060",3581.69751471636,-0.00542838612379204,0.0828313402586157,-0.065535413369427,0.947747711136735,0.999928098078045
"ENSDARG00000077068",4.22869979384612,0.613244820735342,1.09479732158065,0.560144611835504,0.575380803177323,0.999928098078045
"ENSDARG00000077069",0.246575981237051,-1.24718540090916,3.51312787446622,-0.355007117723735,0.722584258931595,0.999928098078045
"ENSDARG00000077072",19.9492665740567,-0.109615347787392,0.484773224974777,-0.226116753443005,0.821110614647986,0.999928098078045
"ENSDARG00000077073",45.0729910133244,-0.0544851697686992,0.325233768208764,-0.167526176844361,0.86695605242132,0.999928098078045
"ENSDARG00000077075",781.790381564412,0.0851743496302294,0.105379972162638,0.808259367337618,0.418941288188989,0.999928098078045
"ENSDARG00000077078",356.756820138241,0.0541210428729233,0.135154724549552,0.400437669147711,0.688834184048617,0.999928098078045
"ENSDARG00000077080",36.7203911063556,-0.0300736649620401,0.361300733505858,-0.0832372098174898,0.933662926228058,0.999928098078045
"ENSDARG00000077081",661.571326605846,0.0415029886380779,0.112052045446904,0.370390281342468,0.71109171408502,0.999928098078045
"ENSDARG00000077082",101.590183430343,-0.016299427897542,0.238599187427751,-0.0683130067342645,0.945536470440399,0.999928098078045
"ENSDARG00000077083",1.0364024757663,-0.236499521060887,2.51196509094102,-0.0941492068953439,0.924990632493072,0.999928098078045
"ENSDARG00000077084",2.11492443125937,-0.472644806769194,1.67333933683225,-0.282456042456961,0.77759384786397,0.999928098078045
"ENSDARG00000077085",74.4944440501515,-0.0814312042702087,0.258881224708486,-0.314550444366541,0.753103010074083,0.999928098078045
"ENSDARG00000077086",0,NA,NA,NA,NA,NA
"ENSDARG00000077087",6.89028321443283,-0.760105759346132,0.840443847777617,-0.904409927392624,0.365778076071595,0.999928098078045
"ENSDARG00000077089",1177.33992666828,-0.132110418724158,0.0996673781844159,-1.32551313309068,0.185001016453091,0.999928098078045
"ENSDARG00000077090",64.4421400939436,-0.113070079448831,0.276091504954919,-0.409538422659159,0.682144575782585,0.999928098078045
"ENSDARG00000077092",82.5450067680922,-0.0122746589436284,0.261423471654632,-0.0469531632562991,0.96255055663318,0.999928098078045
"ENSDARG00000077093",3360.22402645784,0.0546606161515785,0.0866014797806217,0.631174158802417,0.527926656339632,0.999928098078045
"ENSDARG00000077095",3171.31633669891,0.000735149833754315,0.0814061621598017,0.00903064109951779,0.99279468882784,0.999928098078045
"ENSDARG00000077096",3.10603810303088,0.126092564809922,1.41409083488153,0.0891686458179232,0.928947883103759,0.999928098078045
"ENSDARG00000077097",28.2934616827208,-0.184902468625035,0.46087417715285,-0.401199454843207,0.68827328208134,0.999928098078045
"ENSDARG00000077098",61.0772852303251,-0.0699561664047855,0.291539106317525,-0.239954657501741,0.81036540780705,0.999928098078045
"ENSDARG00000077101",513.746784462969,0.0452629250096508,0.12041546419873,0.375889636026734,0.706998945717654,0.999928098078045
"ENSDARG00000077103",1.13083361854185,-0.983417315587724,2.1068412394984,-0.466773336856582,0.640662054049801,0.999928098078045
"ENSDARG00000077107",64.4005733899919,0.144734952174428,0.291012163575183,0.497350180818253,0.618942130745233,0.999928098078045
"ENSDARG00000077112",3.18013485164272,0.894288284531148,1.28720419371592,0.694752463437445,0.48721044350218,0.999928098078045
"ENSDARG00000077114",294.40200653228,-0.0783299847370624,0.149734873802313,-0.523124525021988,0.60088759967373,0.999928098078045
"ENSDARG00000077115",73.9470043901834,-0.0301399670227314,0.595202020406772,-0.0506382135634103,0.959613811851867,0.999928098078045
"ENSDARG00000077116",3326.55043326011,0.0302230028529106,0.0844935389985998,0.357696022809643,0.720570809788499,0.999928098078045
"ENSDARG00000077119",652.170436367352,-0.0131206149452866,0.107285052848558,-0.122296765457231,0.902663993562616,0.999928098078045
"ENSDARG00000077120",10.5653286208154,-0.133617694399185,0.667377769442313,-0.200212983586254,0.841314013320017,0.999928098078045
"ENSDARG00000077121",7.11304175265124,-0.871414814480185,0.927285915484843,-0.939747708800855,0.347346986923062,0.999928098078045
"ENSDARG00000077124",2.18370611415913,1.53059393280811,1.53889486556107,0.994605913023221,0.319927970518896,0.999928098078045
"ENSDARG00000077126",13635.3800407121,0.0277321672850893,0.0712022239382439,0.38948456594758,0.696917725699042,0.999928098078045
"ENSDARG00000077130",126.899186509115,0.139737220197702,0.204321122083599,0.68390981202877,0.494032117724051,0.999928098078045
"ENSDARG00000077134",0.611690176247513,-0.227807601173239,2.87869391030557,-0.0791357498474223,0.936924648399668,0.999928098078045
"ENSDARG00000077136",0,NA,NA,NA,NA,NA
"ENSDARG00000077138",18.8248137016789,0.0256351676231542,0.505801097170932,0.0506823092447563,0.959578673707826,0.999928098078045
"ENSDARG00000077139",0.732816111806081,-1.94767582140801,2.68769832524044,-0.724663107878287,0.468658733020137,0.999928098078045
"ENSDARG00000077143",498.621726042843,0.0353720762946247,0.123695419763377,0.285961083783779,0.774907928076741,0.999928098078045
"ENSDARG00000077145",27.4640807309541,-0.139436586488363,0.425160984496948,-0.327961858149671,0.742940501807403,0.999928098078045
"ENSDARG00000077151",3.679327834863,-0.915694914355938,1.12834075079916,-0.81154111797113,0.417054989956817,0.999928098078045
"ENSDARG00000077155",33.2827822686188,-0.129191355638681,0.371806727528196,-0.347469117887018,0.728238915275214,0.999928098078045
"ENSDARG00000077157",4.99851301073195,0.0752366590939102,1.06863953274137,0.0704041510619643,0.943871987379735,0.999928098078045
"ENSDARG00000077161",7.83555999237349,0.152231483343693,0.739656842641971,0.205813661913732,0.836936468998627,0.999928098078045
"ENSDARG00000077162",36.4714068903225,-0.145902463783692,0.386714050034927,-0.377287724018598,0.705959794083801,0.999928098078045
"ENSDARG00000077165",9.45594947256752,-0.342121168633353,0.703370032375995,-0.486402821965079,0.62668159016081,0.999928098078045
"ENSDARG00000077167",0,NA,NA,NA,NA,NA
"ENSDARG00000077169",21.2129075706566,0.0769034342618828,0.489199747838605,0.157202522285957,0.875085240521731,0.999928098078045
"ENSDARG00000077174",195.582912371314,0.10229086581697,0.182366192651391,0.560909148399604,0.574859473150149,0.999928098078045
"ENSDARG00000077176",235.776453988251,-0.175655648408168,0.173788391154378,-1.01074443028897,0.31213876593714,0.999928098078045
"ENSDARG00000077177",645.25822104178,-0.0676579205304958,0.110172228651403,-0.614110482820247,0.539142321560382,0.999928098078045
"ENSDARG00000077178",9.39216364113499,0.769275118869302,0.717823178226459,1.07167773652833,0.283864803954847,0.999928098078045
"ENSDARG00000077179",2.32805140124615,0.275145772595743,1.64332517358829,0.16743233598433,0.867029883839787,0.999928098078045
"ENSDARG00000077180",15.8391886225398,-0.522347547679452,0.542993432225193,-0.961977653281857,0.336060829310791,0.999928098078045
"ENSDARG00000077187",0.354743621823143,-0.0585380900569267,3.49604918584606,-0.0167440693609006,0.986640789814795,0.999928098078045
"ENSDARG00000077188",1.87884400431727,1.14908084782736,1.55555703438026,0.738694128489576,0.460092751925717,0.999928098078045
"ENSDARG00000077193",0.349986762811626,0.174350636690859,3.4984716324269,0.0498362299339014,0.960252895229295,0.999928098078045
"ENSDARG00000077198",0,NA,NA,NA,NA,NA
"ENSDARG00000077201",10.0924845133264,0.404386492199989,0.680885970411489,0.593912211108712,0.552570831289366,0.999928098078045
"ENSDARG00000077202",15.694497040675,0.0571359868775862,0.563315370781529,0.101428062930925,0.919210660343688,0.999928098078045
"ENSDARG00000077205",135.337613115006,0.0580914893775683,0.196612730151921,0.295461485798409,0.767641369589463,0.999928098078045
"ENSDARG00000077207",41.8175567600662,-0.237380660515067,0.334209397944813,-0.710275240537268,0.477533470539712,0.999928098078045
"ENSDARG00000077211",0.128417568094039,0.725429961738663,3.52843766550233,0.205595232369051,0.837107101989573,0.999928098078045
"ENSDARG00000077215",339.684986161809,0.101140759893188,0.142335715568894,0.710578925949429,0.477345206082375,0.999928098078045
"ENSDARG00000077217",18.3176197606679,-0.0181884105436288,0.512522050049944,-0.0354880546931714,0.971690571350708,0.999928098078045
"ENSDARG00000077219",174.061287559959,-0.00472712368588362,0.175850061845845,-0.02688155827905,0.978554202563761,0.999928098078045
"ENSDARG00000077220",4.41177350803184,-0.659976317145173,1.02815472403624,-0.641903695733944,0.520935714484042,0.999928098078045
"ENSDARG00000077224",4.58407842387357,-0.387182892810856,1.07464965133846,-0.360287552625755,0.718632106744102,0.999928098078045
"ENSDARG00000077226",11904.8954757922,0.0680418873777803,0.0826813398279589,0.822941276947858,0.410541388241544,0.999928098078045
"ENSDARG00000077227",311.256570723612,0.0108477391301547,0.139105738206017,0.0779819673153177,0.937842397302942,0.999928098078045
"ENSDARG00000077228",1.36296572517239,0.571536694468157,1.83760246971616,0.311023033483645,0.755783111256669,0.999928098078045
"ENSDARG00000077229",5.91132920572622,-1.21802411752915,0.926987595364167,-1.31395945708491,0.188859848208341,0.999928098078045
"ENSDARG00000077231",1.39441898441813,1.54713290380161,1.87668323036348,0.824397468240797,0.409713752937,0.999928098078045
"ENSDARG00000077236",1.54429438261384,0.905240813945916,2.04760989860013,0.442096326338719,0.658419502663054,0.999928098078045
"ENSDARG00000077237",380.634004969732,0.312768260683449,0.150171474840245,2.08274082022687,0.0372748544791438,0.999928098078045
"ENSDARG00000077239",8.08104315493246,-0.540248586186011,0.857789199869777,-0.629815094743589,0.528815568491267,0.999928098078045
"ENSDARG00000077240",0.384276486657718,0.183766335485013,3.48918402365233,0.0526674243144833,0.957996894618037,0.999928098078045
"ENSDARG00000077244",0.244977697304855,-1.24168545249853,3.51223874662568,-0.353531050157525,0.723690355019125,0.999928098078045
"ENSDARG00000077245",6.93414562529363,0.340287639235031,0.788983233090752,0.431298949030885,0.666251014433433,0.999928098078045
"ENSDARG00000077248",344.269143248728,-0.0496722243528051,0.13308162187913,-0.373246310432852,0.708965131731916,0.999928098078045
"ENSDARG00000077249",6.13743722469633,1.15264770128714,0.858257158342882,1.34300971460892,0.179268828233837,0.999928098078045
"ENSDARG00000077252",0,NA,NA,NA,NA,NA
"ENSDARG00000077253",447.190379167102,-0.13218159572215,0.125955463603818,-1.04943121910071,0.293979695982694,0.999928098078045
"ENSDARG00000077256",754.888907825,0.0958535973663477,0.12523359302419,0.765398445030901,0.444034318625838,0.999928098078045
"ENSDARG00000077257",1.35972906836558,0.13264378096114,1.76637145523831,0.0750939337067381,0.940139974399056,0.999928098078045
"ENSDARG00000077260",0.731217827873885,-1.6287866425994,2.8952179430315,-0.562578249599387,0.573722106250107,0.999928098078045
"ENSDARG00000077261",2.46716203579575,-0.286228241654798,1.31716663658997,-0.217306021655559,0.827969864617723,0.999928098078045
"ENSDARG00000077263",0.75845213598084,-1.30991374423048,2.64654992010839,-0.494951458983562,0.620634385264878,0.999928098078045
"ENSDARG00000077264",7292.75623946219,-0.014727236189177,0.0751473722587629,-0.195978059465142,0.844627339000989,0.999928098078045
"ENSDARG00000077265",375.126737633341,0.0501774855561475,0.133075146710938,0.377061283014337,0.706128062898249,0.999928098078045
"ENSDARG00000077266",54.5029048953492,-0.0194201262408303,0.309900416439674,-0.0626656990782413,0.950032711857277,0.999928098078045
"ENSDARG00000077275",0,NA,NA,NA,NA,NA
"ENSDARG00000077284",20.1112276228934,-0.330858781944587,0.500826379656286,-0.660625708597166,0.508852377786755,0.999928098078045
"ENSDARG00000077285",0.723945710157186,-0.976774057181961,2.53473042622126,-0.385356188996446,0.699973536959423,0.999928098078045
"ENSDARG00000077288",17.8042346923206,-0.0347357336752276,0.520716175840437,-0.0667076140263245,0.9468144726999,0.999928098078045
"ENSDARG00000077290",10.7696450496564,0.413761839375735,0.687833619255903,0.601543495101827,0.547478050996562,0.999928098078045
"ENSDARG00000077291",24127.2449542793,-0.0430425446592978,0.0690599288038822,-0.623263669754582,0.533111267724245,0.999928098078045
"ENSDARG00000077293",0.495215815959193,-0.867630047677348,3.36034034762035,-0.258197074677797,0.796254815475628,0.999928098078045
"ENSDARG00000077295",2.14817480856774,0.532068226334261,1.4942410512195,0.35607924564783,0.721781219518395,0.999928098078045
"ENSDARG00000077297",340.624183366508,-0.0546839446193668,0.133433940252956,-0.409820353919703,0.681937734173205,0.999928098078045
"ENSDARG00000077298",924.675832332187,-0.00354716435003761,0.105134895129862,-0.0337391723809317,0.973085141699476,0.999928098078045
"ENSDARG00000077299",310.942957642548,-0.020107965990545,0.138062320643396,-0.145644125760295,0.884202332048834,0.999928098078045
"ENSDARG00000077300",1217.2177863073,-0.140865598276854,0.093051717457515,-1.51384200233778,0.130065916806185,0.999928098078045
"ENSDARG00000077301",8.34932322328665,0.0344433836414337,0.723682958331353,0.0475945761122415,0.962039354768098,0.999928098078045
"ENSDARG00000077304",8.12349982443753,0.00893455834399187,0.740610791513288,0.0120637701291604,0.990374737537474,0.999928098078045
"ENSDARG00000077306",92.2824822180803,0.0304781281900017,0.228532629260418,0.133364449044479,0.893905159762571,0.999928098078045
"ENSDARG00000077307",867.08418997439,-0.0250908796197007,0.124175023709532,-0.20206059858215,0.839869350253421,0.999928098078045
"ENSDARG00000077308",0.128417568094039,0.725429961738663,3.52843766550233,0.205595232369051,0.837107101989573,0.999928098078045
"ENSDARG00000077309",11.0341332364473,-0.755230039613374,0.660085797778335,-1.1441392045629,0.252565911122363,0.999928098078045
"ENSDARG00000077313",4.71800776813714,-0.472901456433724,0.96680717106644,-0.489137307403387,0.624744490429644,0.999928098078045
"ENSDARG00000077314",117.352916771361,0.180620347311459,0.211254122214976,0.85499087742135,0.392556198073889,0.999928098078045
"ENSDARG00000077316",187.856069304956,-0.248655600154759,0.185072190504195,-1.34356004258307,0.179090697820343,0.999928098078045
"ENSDARG00000077317",121.053362131572,0.102082938471341,0.211682779842988,0.48224488806817,0.629631992623888,0.999928098078045
"ENSDARG00000077318",152.781980905555,0.0789968135823359,0.226741946011061,0.348399645376961,0.727540068810971,0.999928098078045
"ENSDARG00000077323",79.2527966168361,-0.0210961710198299,0.255514293726521,-0.0825635650834051,0.934198573174824,0.999928098078045
"ENSDARG00000077326",269.647704912717,0.0686942652610923,0.145704809720766,0.471461891976939,0.637310926996021,0.999928098078045
"ENSDARG00000077327",103.641588063111,0.181029656330917,0.291336220480858,0.621377101797104,0.534351534512179,0.999928098078045
"ENSDARG00000077329",9.60330866863896,-0.0320393074198717,0.68530193244571,-0.0467521042958826,0.962710802493284,0.999928098078045
"ENSDARG00000077330",1.6527889147153,1.50750197110436,1.86343313988369,0.808991714722026,0.418519912007656,0.999928098078045
"ENSDARG00000077337",0,NA,NA,NA,NA,NA
"ENSDARG00000077339",307.187841303536,-0.206273584182534,0.155459488656771,-1.3268639049621,0.184553706314809,0.999928098078045
"ENSDARG00000077341",2148.59842793844,0.113196213067551,0.0988027028928821,1.14567931598262,0.25192786529263,0.999928098078045
"ENSDARG00000077349",7.35400193929398,0.705805990250016,0.795432810649706,0.88732320417298,0.374904916189282,0.999928098078045
"ENSDARG00000077352",4.97697834716923,-0.17474152520717,0.972843423754124,-0.17961937238868,0.857451395069201,0.999928098078045
"ENSDARG00000077353",870.204681792424,0.113392971784927,0.108730763462968,1.04287846579452,0.297004584244464,0.999928098078045
"ENSDARG00000077356",1.12697912413192,0.75953068755011,2.13513845571962,0.355729009289995,0.722043517975212,0.999928098078045
"ENSDARG00000077357",9.50794707793108,-0.155184897088364,0.691428689082064,-0.224440928672466,0.822414226425533,0.999928098078045
"ENSDARG00000077360",93.7633658679355,-0.100320965410704,0.240682302832193,-0.416819035841823,0.676810777692498,0.999928098078045
"ENSDARG00000077361",2098.5991437729,-0.106581183700962,0.0995944338227596,-1.07015201161378,0.284550890828538,0.999928098078045
"ENSDARG00000077364",62.9182307288588,0.00511592765501571,0.27660146838083,0.0184956633996317,0.985243437080788,0.999928098078045
"ENSDARG00000077367",0.610280002336269,-1.17885826141077,3.12225700108719,-0.377566055901317,0.705752984736705,0.999928098078045
"ENSDARG00000077368",334.016807642781,0.0502771326623217,0.1341940009125,0.374660061705027,0.707913298337609,0.999928098078045
"ENSDARG00000077371",0,NA,NA,NA,NA,NA
"ENSDARG00000077372",162.313616109249,-0.0691172605262428,0.213462723432585,-0.323790774402215,0.746096441222904,0.999928098078045
"ENSDARG00000077377",40.0357412479028,0.201123012443749,0.397656819640847,0.505770308743599,0.613017904316216,0.999928098078045
"ENSDARG00000077382",17.9255595179198,0.810922230018348,0.546776733396664,1.48309571437097,0.138048982498491,0.999928098078045
"ENSDARG00000077383",406.184161310478,0.0790558011113374,0.124332787852327,0.635840332038834,0.52488049661824,0.999928098078045
"ENSDARG00000077384",5.92166174003496,-0.627835046139729,0.902615798422662,-0.695572853075342,0.486696371947239,0.999928098078045
"ENSDARG00000077385",11.4091029238015,0.437476165711244,0.656054119627507,0.666829385904371,0.504881120061011,0.999928098078045
"ENSDARG00000077387",1.38633027102234,0.20969264344395,1.95139142249453,0.107458012281253,0.914425633734213,0.999928098078045
"ENSDARG00000077388",8.09472482696693,0.222769986837668,0.753339054237233,0.29571012625016,0.76745146324159,0.999928098078045
"ENSDARG00000077393",0,NA,NA,NA,NA,NA
"ENSDARG00000077395",0.238269261534822,-0.93868650271935,3.51348833548769,-0.267166534534419,0.789340941465551,0.999928098078045
"ENSDARG00000077396",501.741604183141,0.0237490754204279,0.120606285892202,0.196914076615002,0.843894777804391,0.999928098078045
"ENSDARG00000077399",0,NA,NA,NA,NA,NA
"ENSDARG00000077400",184.05487895016,0.124935453629436,0.183303509342467,0.681576987137862,0.495506470627803,0.999928098078045
"ENSDARG00000077403",154.24328412203,-0.114247622763974,0.18952827619556,-0.602799883253782,0.546641824444822,0.999928098078045
"ENSDARG00000077404",1563.75639687607,-0.0159166814798379,0.0909372602966692,-0.175029261140176,0.861056641409466,0.999928098078045
"ENSDARG00000077405",2366.59010548695,-0.00215656165025413,0.0865295779245187,-0.0249228264135917,0.980116520042569,0.999928098078045
"ENSDARG00000077407",364.2894089455,-0.0709948921318642,0.146967237861174,-0.483066111638613,0.629048795151174,0.999928098078045
"ENSDARG00000077409",857.559524250813,-0.0412052200468506,0.101453788579828,-0.406147671995795,0.684634099972582,0.999928098078045
"ENSDARG00000077410",439.028251725396,-0.0148271038742426,0.124023521916905,-0.119550740416618,0.904839043202008,0.999928098078045
"ENSDARG00000077412",1.99115717059092,1.29027512937587,1.76357991143237,0.731622718659748,0.464398877693984,0.999928098078045
"ENSDARG00000077414",0.615390154174106,-1.17344816019712,3.07107137012538,-0.382097326559107,0.702389174747234,0.999928098078045
"ENSDARG00000077415",20.6281102428359,-0.343701609514976,0.472954119217422,-0.72671237134732,0.467402173229412,0.999928098078045
"ENSDARG00000077419",280.375102764569,0.155962917706558,0.144361405909215,1.08036435863363,0.279979960651351,0.999928098078045
"ENSDARG00000077427",2.72814328538796,-1.71470903684709,1.38233253938627,-1.24044612131346,0.214810430861526,0.999928098078045
"ENSDARG00000077428",0.989867949971721,-0.312978713520035,2.37324514289585,-0.131877953888125,0.895080826555984,0.999928098078045
"ENSDARG00000077431",188.763758702268,0.154767728480894,0.17389991122088,0.889981641706043,0.373475743729002,0.999928098078045
"ENSDARG00000077434",386.534724277482,0.14474231874665,0.12629933469195,1.1460259794692,0.251784402741436,0.999928098078045
"ENSDARG00000077440",109.294905848147,0.00511159850085557,0.224377894002834,0.0227812036634545,0.981824801437928,0.999928098078045
"ENSDARG00000077442",269.56926242708,-0.133770452647058,0.156922077123685,-0.85246419814862,0.393956501744981,0.999928098078045
"ENSDARG00000077452",0,NA,NA,NA,NA,NA
"ENSDARG00000077456",798.09711540519,-0.170028579367078,0.118712746919193,-1.43226893303055,0.152066870500265,0.999928098078045
"ENSDARG00000077461",574.771362410604,-0.190411210323328,0.142843336508887,-1.33300730000438,0.182529408199664,0.999928098078045
"ENSDARG00000077465",2.70921457520194,-1.79056385761521,1.3899806391151,-1.28819337998487,0.197678655848973,0.999928098078045
"ENSDARG00000077467",9.96383138046333,0.372554477056803,0.68169289032911,0.546513660831844,0.584712899962721,0.999928098078045
"ENSDARG00000077468",5.43188118682284,-0.631347455073881,0.916183075227341,-0.689106219209757,0.490756426574669,0.999928098078045
"ENSDARG00000077469",2064.42562203997,0.0922073310772808,0.0867772252220607,1.06257524184859,0.287974619594642,0.999928098078045
"ENSDARG00000077470",0.765978471758841,-0.935639125016618,2.87709149722991,-0.325203117772744,0.745027349181559,0.999928098078045
"ENSDARG00000077471",43.4795091567489,0.112554035921917,0.330071418989844,0.340999036712658,0.733104306918001,0.999928098078045
"ENSDARG00000077473",4991.49076717572,0.0840778786512379,0.0931255887223651,0.902843995992325,0.36660869727241,0.999928098078045
"ENSDARG00000077474",20.7070856275809,0.446936074737065,0.487485744778364,0.916818757316206,0.359237621815372,0.999928098078045
"ENSDARG00000077475",0,NA,NA,NA,NA,NA
"ENSDARG00000077479",3.85326644903607,0.167142432576056,1.03109582622681,0.162101744886018,0.871225732150692,0.999928098078045
"ENSDARG00000077481",1.65495163259132,0.134084591462784,1.65638393842066,0.0809501881493925,0.935481566525644,0.999928098078045
"ENSDARG00000077487",4.30071939027967,-0.785717121162243,1.09680576396194,-0.716368519366669,0.473763828045758,0.999928098078045
"ENSDARG00000077488",48.2026022431052,0.077649728451055,0.308036170863289,0.252079904231497,0.800979302598009,0.999928098078045
"ENSDARG00000077489",4.92283946686867,1.83176878745782,1.02059777726783,1.79479989889995,0.0726855869387336,0.999928098078045
"ENSDARG00000077492",676.496970698729,-0.109444219161828,0.127124551500521,-0.860921182179192,0.389281454426759,0.999928098078045
"ENSDARG00000077495",283.505463380843,0.0345363648953487,0.149214744867975,0.231454102782579,0.816962038046419,0.999928098078045
"ENSDARG00000077497",0,NA,NA,NA,NA,NA
"ENSDARG00000077499",498.2616673661,-0.0368737937512301,0.12991954971289,-0.283820208988699,0.776548166579766,0.999928098078045
"ENSDARG00000077504",0.887236198862754,0.979349933315269,2.65004804413108,0.369559312512912,0.711710871924917,0.999928098078045
"ENSDARG00000077506",851.688318324797,0.0887777395212102,0.102924286623488,0.862553848402873,0.388382814413891,0.999928098078045
"ENSDARG00000077513",2.96709835294822,0.41184663750643,1.18530818089514,0.347459541868179,0.728246108250196,0.999928098078045
"ENSDARG00000077515",946.18352197223,0.0982202065906638,0.0998177596032433,0.983995302850621,0.325117822419471,0.999928098078045
"ENSDARG00000077516",109.3194369941,0.097864059490121,0.216273171490203,0.452502077885117,0.6509073246644,0.999928098078045
"ENSDARG00000077519",89.0437798542677,-0.0392146017336781,0.261429696933629,-0.150000563033334,0.880764171049508,0.999928098078045
"ENSDARG00000077523",4.66653424029858,-0.475396715976084,1.06068398988929,-0.448198257452442,0.654010120217041,0.999928098078045
"ENSDARG00000077526",455.80766968485,0.0475912514109687,0.119388805265977,0.39862406952598,0.690170223609405,0.999928098078045
"ENSDARG00000077530",4008.25234882873,-0.0110397786215072,0.0809177816443487,-0.136432047408682,0.891479740363826,0.999928098078045
"ENSDARG00000077531",242.101977140951,-0.0277129771978361,0.156764041417673,-0.176781466892648,0.859680047042357,0.999928098078045
"ENSDARG00000077532",60.7512100214101,-0.321341601401845,0.291150690012959,-1.10369513940545,0.269725404811098,0.999928098078045
"ENSDARG00000077533",3243.24570089921,-0.0175400853254894,0.0792064295918529,-0.221447746298787,0.824743818936352,0.999928098078045
"ENSDARG00000077536",8311.87302664919,0.100118318153957,0.0837938609639837,1.1948168636959,0.232158590117138,0.999928098078045
"ENSDARG00000077537",11.4356436417544,0.402112348375318,0.644445243321603,0.62396666364197,0.532649478347131,0.999928098078045
"ENSDARG00000077540",104.81481768368,-0.148770372314073,0.247784121064994,-0.600403172223655,0.54823757419552,0.999928098078045
"ENSDARG00000077542",0,NA,NA,NA,NA,NA
"ENSDARG00000077544",757.353285641909,0.0323151141043788,0.105177022348125,0.30724499879279,0.758656896729789,0.999928098078045
"ENSDARG00000077545",101.841837434319,0.120414456205922,0.237990426295219,0.505963446010858,0.612882311124887,0.999928098078045
"ENSDARG00000077546",277.374372524725,0.0163353641327496,0.148701100079846,0.109853687188448,0.912525412432875,0.999928098078045
"ENSDARG00000077547",7.83349048109471,0.279656414622674,0.757424696596049,0.369220089969975,0.711963682534167,0.999928098078045
