"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000071353",1533.19365971453,-0.0189747912989769,0.143192475831568,-0.132512488444548,0.894578945781356,0.999947348795925
"ENSDARG00000103101",294.720284332392,0.149184330882468,0.268818287968738,0.554963473689771,0.578919644532041,0.999947348795925
"ENSDARG00000003213",5990.1061737616,0.0382173195988712,0.0956975414472565,0.399355291900937,0.689631431464284,0.999947348795925
"ENSDARG00000074684",26.1242334784551,0.453794273143337,0.873483297097068,0.519522553724239,0.603396389298509,0.999947348795925
"ENSDARG00000052290",361.542607995518,0.167611983108466,0.245423260681332,0.682950681378567,0.494638007133861,0.999947348795925
"ENSDARG00000026616",53.8516392930062,-0.0844404074989203,0.673149567430154,-0.125440781045561,0.900174604465159,0.999947348795925
"ENSDARG00000038858",348.890133061441,-0.222761696109264,0.252374230905506,-0.882664190040348,0.377417735604052,0.999947348795925
"ENSDARG00000071345",402.845865354516,0.0587674109620064,0.251229614005856,0.233919122928862,0.815047767071166,0.999947348795925
"ENSDARG00000105411",23.8985372978069,-0.0291101876768695,0.899457618152814,-0.0323641571202122,0.974181645979429,0.999947348795925
"ENSDARG00000052277",155.005587583447,-0.042520246363904,0.363705735420701,-0.116908374608722,0.906932661687221,0.999947348795925
"ENSDARG00000105351",19.0907569180789,-0.752433562833346,1.01462776722993,-0.741585818105084,0.458338318670784,0.999947348795925
"ENSDARG00000105494",10.4463602904979,-1.18586663849331,1.43081360654166,-0.828805815845996,0.407214296757228,0.999947348795925
"ENSDARG00000007576",3.9081090863177,-2.08791245619403,2.21956837110399,-0.940684001167097,0.346866820143517,0.999947348795925
"ENSDARG00000032929",13.1920351164426,0.0146101717721436,1.20700010834321,0.0121045322789558,0.990342216422052,0.999947348795925
"ENSDARG00000041332",1849.15120590697,-0.0483055232823187,0.126793849264566,-0.380976865695791,0.703220414853411,0.999947348795925
"ENSDARG00000011094",10306.6890248224,0.0552657381776552,0.0861219688010992,0.641714755793528,0.521058406624452,0.999947348795925
"ENSDARG00000059911",284.97367172214,0.087133333343519,0.306152130664063,0.284607959952855,0.775944512206018,0.999947348795925
"ENSDARG00000026406",2.64760086098941,-3.42091426044781,2.93246235519244,-1.1665671528197,0.243385214815141,0.999947348795925
"ENSDARG00000039963",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000039964",0.934503637503871,-2.32940737875742,4.91205692324572,-0.474222390977145,0.63534132790289,NA
"ENSDARG00000039966",161.47950170668,-0.0934723628675252,0.371736268262481,-0.251448058335607,0.801467715720126,0.999947348795925
"ENSDARG00000098535",146.610319491745,-0.113047344925398,0.3792491444063,-0.29808200385625,0.765640576428571,0.999947348795925
"ENSDARG00000073999",960.308267493279,0.0353582545147322,0.162909602522017,0.217042175337415,0.82817547708196,0.999947348795925
"ENSDARG00000019579",37.2115646666302,-0.383733182463736,0.726737718228315,-0.528021558312983,0.59748437306547,0.999947348795925
"ENSDARG00000109256",0,NA,NA,NA,NA,NA
"ENSDARG00000040190",112.478550240663,0.108903242311439,0.447768811346931,0.243213103618913,0.807840316367697,0.999947348795925
"ENSDARG00000040198",8.5628922027771,0.961590961347083,1.48068171428968,0.649424486077606,0.516064041311854,0.999947348795925
"ENSDARG00000105081",0,NA,NA,NA,NA,NA
"ENSDARG00000101904",0,NA,NA,NA,NA,NA
"ENSDARG00000005482",160.162400590681,-0.420416918486131,0.376803145415432,-1.1157468391688,0.264530514965724,0.999947348795925
"ENSDARG00000038835",2367.81790272228,-0.060267468946579,0.117264260098254,-0.513945757181958,0.607289915085005,0.999947348795925
"ENSDARG00000038834",1861.644277356,-0.00463009318067025,0.130421635651694,-0.0355009593119616,0.971680281438579,0.999947348795925
"ENSDARG00000090071",1.40175545625581,-2.67928284036504,4.51662199582402,-0.593205019778554,0.55304395361458,NA
"ENSDARG00000115504",1.94814695448823,-0.42774639412298,2.97553427639346,-0.143754483864134,0.885694346064286,0.999947348795925
"ENSDARG00000106689",0,NA,NA,NA,NA,NA
"ENSDARG00000108165",0,NA,NA,NA,NA,NA
"ENSDARG00000108627",0,NA,NA,NA,NA,NA
"ENSDARG00000107724",0,NA,NA,NA,NA,NA
"ENSDARG00000100772",0,NA,NA,NA,NA,NA
"ENSDARG00000109758",0,NA,NA,NA,NA,NA
"ENSDARG00000117676",0,NA,NA,NA,NA,NA
"ENSDARG00000101072",549.291076697269,-0.0988582477854644,0.225748899163272,-0.437912424609281,0.661449768568457,0.999947348795925
"ENSDARG00000098209",343.940628483513,0.157479032598399,0.25046018782087,0.628758741932384,0.529507014532418,0.999947348795925
"ENSDARG00000102956",10.0119083683979,-1.20862162593547,1.54564135568772,-0.781954766859684,0.434241157186884,0.999947348795925
"ENSDARG00000099923",441.700646862217,-0.110382818866213,0.230744473047137,-0.478376870347241,0.632381993021957,0.999947348795925
"ENSDARG00000002217",1667.37933830759,-0.0541662238197619,0.134602105071009,-0.402417360346531,0.687376895780757,0.999947348795925
"ENSDARG00000086245",341.158680722632,0.230496351691019,0.262750489947464,0.877244231731426,0.380353995971512,0.999947348795925
"ENSDARG00000071336",522.265766665126,0.131740522056034,0.213361878717992,0.617451078175778,0.536937240180629,0.999947348795925
"ENSDARG00000063663",1033.80996816368,0.00304064617222189,0.157578544599355,0.0192960671134053,0.984604921334588,0.999947348795925
"ENSDARG00000099628",81.3505662140625,-0.380872140781321,0.496386114022525,-0.767290079278966,0.442909065558935,0.999947348795925
"ENSDARG00000087417",498.591966852469,0.120049585760897,0.212719465375547,0.564356372130563,0.572511623917552,0.999947348795925
"ENSDARG00000014233",8.50808120806969,0.5922758159766,1.47982522950227,0.400233625004359,0.688984450594568,0.999947348795925
"ENSDARG00000019963",620.688438348684,0.143565337622234,0.193631029296828,0.741437661843727,0.458428116100578,0.999947348795925
"ENSDARG00000109807",0,NA,NA,NA,NA,NA
"ENSDARG00000030224",518.532855165959,-0.0274810799186908,0.210460612750781,-0.130575880966539,0.896110823541529,0.999947348795925
"ENSDARG00000060018",7.48899177106594,-1.99408671183479,1.88878221625102,-1.05575258739612,0.291081264690643,0.999947348795925
"ENSDARG00000100233",1.27901133359429,3.83117733734109,4.23052198327637,0.905603930788228,0.365145527504488,NA
"ENSDARG00000060016",1885.16687601126,-0.279250244154652,0.131260857148126,-2.12744492319994,0.0333831329342222,0.999947348795925
"ENSDARG00000043359",2400.06558950494,0.0513011852338984,0.117591795427875,0.436265005115633,0.662644468922254,0.999947348795925
"ENSDARG00000013335",4626.95552988077,0.0103131551522963,0.104349832260147,0.0988325034062849,0.921271260838107,0.999947348795925
"ENSDARG00000060007",3.10173054649464,1.48201076881746,2.90946617289353,0.509375493904974,0.610489050274885,0.999947348795925
"ENSDARG00000015653",3072.53321728504,0.0615131271905973,0.110536995221942,0.556493570926983,0.577873488241529,0.999947348795925
"ENSDARG00000043342",13.5546798885903,0.0651739508766079,1.22931473443079,0.0530164888219495,0.957718770009232,0.999947348795925
"ENSDARG00000023988",446.898979815132,0.123709706074029,0.223177033955344,0.554311991164749,0.579365345254773,0.999947348795925
"ENSDARG00000117814",0,NA,NA,NA,NA,NA
"ENSDARG00000106873",2.96179027147259,0.091964303297464,2.42933338493352,0.0378557771723788,0.969802672458855,0.999947348795925
"ENSDARG00000114067",225.817899373551,0.166151973492309,0.310299437260697,0.535456895955364,0.592333956057805,0.999947348795925
"ENSDARG00000112630",0,NA,NA,NA,NA,NA
"ENSDARG00000105261",248.557951657326,0.087766161181612,0.295369326202025,0.297140404896283,0.766359317989414,0.999947348795925
"ENSDARG00000099749",629.709875517766,-0.130792106519959,0.195269113726573,-0.669804374198685,0.502982504779018,0.999947348795925
"ENSDARG00000117376",776.20744339567,-0.0116042551164434,0.178785646042482,-0.0649059662971268,0.94824887019523,0.999947348795925
"ENSDARG00000102831",2979.01169335887,0.0127334292416928,0.112132402723972,0.113557089051572,0.909588905209433,0.999947348795925
"ENSDARG00000101961",76.285572115946,0.0456361774362787,0.512408401919769,0.0890621177664144,0.929032543356137,0.999947348795925
"ENSDARG00000113547",0,NA,NA,NA,NA,NA
"ENSDARG00000117792",2.49169080946721,-1.07575125526285,3.17798550008453,-0.338500995436964,0.73498567707012,0.999947348795925
"ENSDARG00000104945",58.206953800292,0.23054188067462,0.588413321647941,0.391802619337291,0.695204059542527,0.999947348795925
"ENSDARG00000109686",3.68073993065766,-2.12915355452108,2.51848839681891,-0.845409316640252,0.397882344523593,0.999947348795925
"ENSDARG00000068586",78.2883997751414,0.305168206251195,0.516731976854909,0.590573488617062,0.554806232658594,0.999947348795925
"ENSDARG00000068582",959.47764361871,-0.152768060628202,0.186460902976592,-0.819303447475957,0.412613306153293,0.999947348795925
"ENSDARG00000052374",2449.783710871,0.0835777569015012,0.119835260457791,0.697438772046059,0.485528244403762,0.999947348795925
"ENSDARG00000052371",394.80131656478,0.0795733286042211,0.236404444491525,0.336598276632966,0.736419755520579,0.999947348795925
"ENSDARG00000052368",442.818421264465,-0.18808274149978,0.22399951668457,-0.839656907673746,0.40110078186015,0.999947348795925
"ENSDARG00000103854",5.2395149485748,-0.266131891094417,1.88987622732687,-0.140819746418444,0.888012343125593,0.999947348795925
"ENSDARG00000114870",0,NA,NA,NA,NA,NA
"ENSDARG00000099034",3.3607249436674,-2.70801384269872,2.60155451123144,-1.04092143024783,0.297912014800796,0.999947348795925
"ENSDARG00000112835",0,NA,NA,NA,NA,NA
"ENSDARG00000082654",0,NA,NA,NA,NA,NA
"ENSDARG00000111920",7.66561938901707,-3.24599768019694,1.86563904796362,-1.73988515288636,0.0818791862232534,0.999947348795925
"ENSDARG00000085040",0,NA,NA,NA,NA,NA
"ENSDARG00000098158",3.84049026985118,-0.288486506794747,2.73558224260885,-0.105457076852358,0.916013127720623,0.999947348795925
"ENSDARG00000102463",99.2876726972565,-0.209862171554998,0.482747890183399,-0.434724161042464,0.663762658766103,0.999947348795925
"ENSDARG00000104138",69.3437039075299,0.672858406710911,0.554128680264328,1.21426381754857,0.224646997722148,0.999947348795925
"ENSDARG00000098783",10315.2911552878,-0.042873905965074,0.0877636587796947,-0.488515480794807,0.625184763127525,0.999947348795925
"ENSDARG00000102934",1926.1208573391,-0.119543053869777,0.126515072272195,-0.944891796074563,0.344714120311919,0.999947348795925
"ENSDARG00000103046",2937.69607462995,-0.0748067501133933,0.110521191004058,-0.676854360994411,0.498498363372235,0.999947348795925
"ENSDARG00000104404",3197.78310904512,0.0611086050500171,0.10773845872045,0.567193978601235,0.570582398567093,0.999947348795925
"ENSDARG00000098334",808.322274130882,-0.287727822131705,0.173527464492147,-1.65811114092966,0.0972950356044873,0.999947348795925
"ENSDARG00000098822",6779.55480989772,-0.0780112085331819,0.0920143459141057,-0.847815715671168,0.396540609386418,0.999947348795925
"ENSDARG00000104291",0,NA,NA,NA,NA,NA
"ENSDARG00000100093",114.843293522646,-0.200691010738127,0.42583926980251,-0.471283474704437,0.637438314999876,0.999947348795925
"ENSDARG00000102317",11362.5481208291,-0.0795423459754624,0.0998347752540931,-0.796739871182324,0.425602122691302,0.999947348795925
"ENSDARG00000101794",12464.620683726,-0.0827794255361072,0.0964429738947174,-0.858325103355626,0.390712971485405,0.999947348795925
"ENSDARG00000098660",1282.10924337779,-0.051143313711245,0.144131886115811,-0.35483691422834,0.722711771964788,0.999947348795925
"ENSDARG00000103415",3724.05771634559,-0.0199175591367123,0.103698276247895,-0.192072229716708,0.847685627365878,0.999947348795925
"ENSDARG00000063670",679.975230688495,0.115617416199364,0.190180803839342,0.607934207161275,0.543231110992693,0.999947348795925
"ENSDARG00000104596",138.602501182012,-0.273203512802796,0.389598369991503,-0.701243983153097,0.483150765530812,0.999947348795925
"ENSDARG00000103144",1806.39728643869,-0.0242251475604414,0.129099020397311,-0.187647803104059,0.851152750351189,0.999947348795925
"ENSDARG00000100028",842.423875281876,-0.127896773395122,0.174328319363603,-0.733654599906763,0.46315927496094,0.999947348795925
"ENSDARG00000103132",39.5280991512664,0.540130908615655,0.711979622710174,0.758632538610625,0.448072402464183,0.999947348795925
"ENSDARG00000116982",4.19105271177586,-1.36807887235555,2.13080195386104,-0.642048816351317,0.520841487449551,0.999947348795925
"ENSDARG00000117011",206.680073523283,-0.00489048805747361,0.319368836857329,-0.0153129782654979,0.987782488539135,0.999947348795925
"ENSDARG00000104347",1046.96622070236,-0.249146214192431,0.16384448939524,-1.52062614441319,0.128353682090746,0.999947348795925
"ENSDARG00000101636",17.008214687915,-0.00843884041544416,1.07534706094945,-0.00784755054614025,0.993738624845987,0.999947348795925
"ENSDARG00000037079",1229.50356590634,-0.0407016465054198,0.147144589207143,-0.276609875529449,0.782079680904009,0.999947348795925
"ENSDARG00000070053",0.968662210782437,0.0921989718153292,4.79044287543219,0.0192464400918279,0.984644510616859,NA
"ENSDARG00000077368",738.762096636218,-0.0274735001073204,0.179491378638681,-0.153063062502991,0.878348544430303,0.999947348795925
"ENSDARG00000093448",1088.90285178602,-0.0172577558931343,0.153953263301161,-0.112097369832135,0.910746202852884,0.999947348795925
"ENSDARG00000068515",3.28921868092373,1.86982256879356,2.37840770907032,0.786165703072178,0.431770416107127,0.999947348795925
"ENSDARG00000043492",161.656727871104,0.0342139001864692,0.369970288015318,0.0924774266874442,0.926318725250117,0.999947348795925
"ENSDARG00000063626",11024.1642080796,-0.0339110904901384,0.0860583222695728,-0.394047775924725,0.693545766754089,0.999947348795925
"ENSDARG00000110141",0,NA,NA,NA,NA,NA
"ENSDARG00000105265",7.5649043508053,0.739016765147171,1.58189732772617,0.46717113190237,0.640377445700933,0.999947348795925
"ENSDARG00000074869",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000063631",21.5914218345153,0.221535393948004,0.953700141524293,0.232290406913357,0.816312462861073,0.999947348795925
"ENSDARG00000115718",0,NA,NA,NA,NA,NA
"ENSDARG00000109754",0,NA,NA,NA,NA,NA
"ENSDARG00000109285",0,NA,NA,NA,NA,NA
"ENSDARG00000109278",0.248785052179589,-1.20245343281504,4.96871680842897,-0.242004823212139,0.808776425919273,NA
"ENSDARG00000020493",434.930633331143,-0.00168926589629873,0.225244613529379,-0.0074996949752958,0.994016165262421,0.999947348795925
"ENSDARG00000059121",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000113220",0,NA,NA,NA,NA,NA
"ENSDARG00000059116",327.932828556665,-0.0900056527843285,0.261679384500159,-0.343953930326803,0.730880932825469,0.999947348795925
"ENSDARG00000027159",2375.8196284477,-0.0034915219064198,0.121063676707221,-0.0288403755889857,0.976991899198175,0.999947348795925
"ENSDARG00000007347",6983.03714067596,0.00914601511046299,0.104166198627589,0.0878021395708359,0.930033937203392,0.999947348795925
"ENSDARG00000025605",2090.27123406077,0.0462729388159424,0.121859029815101,0.379725153615231,0.704149446407468,0.999947348795925
"ENSDARG00000094249",459.476938896921,-0.204753187895817,0.233201574125745,-0.87800945882729,0.379938585612287,0.999947348795925
"ENSDARG00000044954",289.485078797881,-0.247312304853965,0.270902911726621,-0.912918592412685,0.361285358307829,0.999947348795925
"ENSDARG00000009136",3016.76043292737,0.0187212103394319,0.111514305085987,0.167881693070645,0.86667635252512,0.999947348795925
"ENSDARG00000113766",2.03377255701182,-1.05787277306991,3.22573394148222,-0.327947931311352,0.742951032027562,0.999947348795925
"ENSDARG00000077306",205.607358881708,0.239877252692231,0.318250189660487,0.753737972467933,0.451006575895641,0.999947348795925
"ENSDARG00000014031",1979.24104914616,0.0283901049676827,0.12619171603832,0.224975979873843,0.821997960567834,0.999947348795925
"ENSDARG00000075933",321.577282694659,0.0451779515461885,0.264173453138294,0.171016243341219,0.864210993409491,0.999947348795925
"ENSDARG00000063635",3.69781921729694,-1.76175522357908,2.50916339924013,-0.702128535795078,0.482599007910971,0.999947348795925
"ENSDARG00000070231",504.784445637436,0.130674485557006,0.212384425948814,0.615273389153774,0.538374188376351,0.999947348795925
"ENSDARG00000081270",16.09808689379,-0.399544418530727,1.08914321270566,-0.366842866823892,0.713736230287689,0.999947348795925
"ENSDARG00000039832",3.60494421663955,-1.4330162912917,2.57040143600426,-0.557506804664469,0.577181211197062,0.999947348795925
"ENSDARG00000113274",3.48875116202123,-1.06983053715925,2.75904802466406,-0.387753503235783,0.698198457544135,0.999947348795925
"ENSDARG00000090228",648.253033139551,-0.281890887613745,0.189145756961393,-1.49033682881548,0.136135693444599,0.999947348795925
"ENSDARG00000095157",96.2109799877346,0.196583164069602,0.456364454446269,0.430759149084314,0.666643505673435,0.999947348795925
"ENSDARG00000117000",123.644551947555,-0.216692966811503,0.408239816356484,-0.530798217443549,0.595558615453676,0.999947348795925
"ENSDARG00000115762",149.519878895173,0.14009468345171,0.372265082564634,0.37633044304494,0.706671249688367,0.999947348795925
"ENSDARG00000019451",8.25161558054746,0.0611098397138983,1.50616753667178,0.040573069214421,0.967636254125479,0.999947348795925
"ENSDARG00000074919",0,NA,NA,NA,NA,NA
"ENSDARG00000111213",2.49937138480986,0.422786173058509,3.15773455356414,0.133889079619219,0.893490285734324,0.999947348795925
"ENSDARG00000104325",0,NA,NA,NA,NA,NA
"ENSDARG00000037337",0,NA,NA,NA,NA,NA
"ENSDARG00000092659",511.332526240359,-0.0643050782803235,0.217730063642986,-0.295343129030473,0.76773177290159,0.999947348795925
"ENSDARG00000008502",6522.30563990137,-0.0259042104889134,0.0983500504539092,-0.263387871885772,0.792251637522468,0.999947348795925
"ENSDARG00000037334",762.468015208243,-0.0312632130753505,0.178951317320873,-0.174702335492134,0.86131353254252,0.999947348795925
"ENSDARG00000115989",0,NA,NA,NA,NA,NA
"ENSDARG00000009640",4688.218667851,-0.0166556509599504,0.0999944691437521,-0.166565722110152,0.867711766641555,0.999947348795925
"ENSDARG00000063572",10378.5146755793,0.0907742339591896,0.0862852623933471,1.0520247773644,0.292788181951924,0.999947348795925
"ENSDARG00000027777",262.10422256398,0.158221421873713,0.283201335751493,0.558688826286297,0.576374106406505,0.999947348795925
"ENSDARG00000074253",238.50091351821,-0.698092013852542,0.373731900113161,-1.86789517737493,0.0617766832366902,0.999947348795925
"ENSDARG00000095184",0,NA,NA,NA,NA,NA
"ENSDARG00000074488",92.1272313657683,0.00837854183650504,0.470143984264204,0.0178212252351114,0.985781472159056,0.999947348795925
"ENSDARG00000004151",375.679564413154,-0.0715865150209535,0.249855176333308,-0.286512034977642,0.774485977082615,0.999947348795925
"ENSDARG00000035005",18.0467818912083,0.580980694631809,1.03858674736873,0.559395443956638,0.575891870068928,0.999947348795925
"ENSDARG00000076939",813.450869605626,-0.00325298262627728,0.173611224804035,-0.0187371676569248,0.985050777950913,0.999947348795925
"ENSDARG00000102406",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000098631",0,NA,NA,NA,NA,NA
"ENSDARG00000115956",0.968662210782437,0.0921989718153292,4.79044287543219,0.0192464400918279,0.984644510616859,NA
"ENSDARG00000101858",12.5424603932326,0.0603035124643692,1.25830785569785,0.0479242914929792,0.961776579818534,0.999947348795925
"ENSDARG00000074745",0,NA,NA,NA,NA,NA
"ENSDARG00000106223",0,NA,NA,NA,NA,NA
"ENSDARG00000025320",0,NA,NA,NA,NA,NA
"ENSDARG00000101701",0,NA,NA,NA,NA,NA
"ENSDARG00000088740",0,NA,NA,NA,NA,NA
"ENSDARG00000089709",0,NA,NA,NA,NA,NA
"ENSDARG00000099687",0,NA,NA,NA,NA,NA
"ENSDARG00000023722",0,NA,NA,NA,NA,NA
"ENSDARG00000078309",90.9226704938445,-0.469299829152795,0.472891727973608,-0.992404394899855,0.321000295936442,0.999947348795925
"ENSDARG00000089920",0,NA,NA,NA,NA,NA
"ENSDARG00000102684",899.570420144399,0.126648529816857,0.165923835451432,0.763293166845391,0.4452885763316,0.999947348795925
"ENSDARG00000079957",33.7858982654289,0.272651780569817,0.856465485429927,0.31834532180004,0.750223009223378,0.999947348795925
"ENSDARG00000039066",5.72341487675718,-1.10697038641516,1.84035238900392,-0.601499143875537,0.547507581834082,0.999947348795925
"ENSDARG00000102712",0.994643886509417,-1.77584007766003,4.3434436822321,-0.408855324848469,0.682645836142814,NA
"ENSDARG00000100443",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000013095",1491.86756698197,-0.100790490776258,0.13720328372095,-0.734606986384161,0.462578881917421,0.999947348795925
"ENSDARG00000099081",0,NA,NA,NA,NA,NA
"ENSDARG00000004979",1719.88647336192,-0.14073319363043,0.154186313683568,-0.912747638024816,0.361375283064382,0.999947348795925
"ENSDARG00000011055",1295.69516175111,-0.00944796768575842,0.144667817354896,-0.0653080129257834,0.947928762574454,0.999947348795925
"ENSDARG00000077656",37.321847002581,-0.233330251827679,0.731543989516582,-0.318955873018475,0.749759974652835,0.999947348795925
"ENSDARG00000099997",314.737655418982,-0.198920661528339,0.261423465169741,-0.760913567568163,0.446708694208248,0.999947348795925
"ENSDARG00000099363",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000098862",0,NA,NA,NA,NA,NA
"ENSDARG00000075245",288.858748798064,-0.0434030314139619,0.271134542985021,-0.160079313156198,0.872818596727858,0.999947348795925
"ENSDARG00000074653",0.700877728127903,-2.08998315141275,4.91885472975951,-0.424892229235428,0.670915239674361,NA
"ENSDARG00000108229",0,NA,NA,NA,NA,NA
"ENSDARG00000092640",2.00537441524024,1.43603624761385,3.21116685572639,0.447200756651123,0.654730115126644,0.999947348795925
"ENSDARG00000092118",0.526895745548542,1.9578418326749,4.93321072937016,0.396869694014646,0.691463553506422,NA
"ENSDARG00000093485",0.526895745548542,1.9578418326749,4.93321072937016,0.396869694014646,0.691463553506422,NA
"ENSDARG00000098868",1841.30588961542,-0.0707053646728808,0.127122657216728,-0.556197976198193,0.578075522583283,0.999947348795925
"ENSDARG00000112522",826.756278433153,-0.0741595077579554,0.183574578554449,-0.403974822341534,0.686231233834711,0.999947348795925
"ENSDARG00000100952",12.6479432185335,-1.11095398116945,1.26104577725619,-0.880978312767273,0.378329558342501,0.999947348795925
"ENSDARG00000109443",1683.6320139241,-0.000423949919514037,0.131805176583178,-0.0032164891433266,0.997433617397765,0.999947348795925
"ENSDARG00000116116",0,NA,NA,NA,NA,NA
"ENSDARG00000035161",1673.9002328251,0.0180563931494727,0.131345394302425,0.137472602258877,0.890657247346426,0.999947348795925
"ENSDARG00000100218",0,NA,NA,NA,NA,NA
"ENSDARG00000014840",12.9890597905557,-0.0219230895290259,1.2223375261947,-0.0179353812340814,0.98569040340549,0.999947348795925
"ENSDARG00000104739",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000070164",2605.18163314333,-0.0767061130910527,0.114834673567098,-0.66796996680827,0.504152763704071,0.999947348795925
"ENSDARG00000031278",4.51699215460018,1.16432036868247,2.01141391460362,0.578856674018743,0.562685886506473,0.999947348795925
"ENSDARG00000021555",1.66569965123902,-4.03775393929784,3.78682426128337,-1.0662638825308,0.286304371404993,0.999947348795925
"ENSDARG00000002026",1.19795151027814,-0.965980899517557,4.35361784256036,-0.221880039647546,0.824407269313753,NA
"ENSDARG00000104860",65.1506773204312,0.328785129974915,0.567446134269924,0.57941205361797,0.562311172840968,0.999947348795925
"ENSDARG00000100375",75.4802288170313,-0.342788056603683,0.528278614003743,-0.648877405817633,0.516417619867824,0.999947348795925
"ENSDARG00000103960",27.9811067025187,-0.445321762985797,0.851566402163795,-0.522944261133662,0.601013042235886,0.999947348795925
"ENSDARG00000021439",2650.47385767501,0.0224119245100248,0.114625114165004,0.195523683211016,0.844982998939584,0.999947348795925
"ENSDARG00000020449",3687.79634864437,0.0334459595003132,0.103994423408983,0.321613009658979,0.74774588680137,0.999947348795925
"ENSDARG00000063411",1.02830613757904,3.53525289570254,4.64678349082654,0.760795699365308,0.446779103541977,NA
"ENSDARG00000010681",345.814155021346,-0.231086642652595,0.251886853249841,-0.917422404826287,0.358921336722392,0.999947348795925
"ENSDARG00000076247",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000075730",213.583437145794,-0.00981376239542788,0.325553098910557,-0.0301448901216699,0.975951499843037,0.999947348795925
"ENSDARG00000039820",1566.90558138734,-0.109354677269189,0.137762517871204,-0.793791221001248,0.427316984277664,0.999947348795925
"ENSDARG00000014428",1620.22773191428,0.0195152680839841,0.136719102566558,0.142739878463462,0.886495620717306,0.999947348795925
"ENSDARG00000090054",6793.86484379377,0.00571388074532159,0.100130185978799,0.0570645174526231,0.954493801315232,0.999947348795925
"ENSDARG00000099892",124.934071502585,-0.136825298998365,0.402432391143861,-0.339995740922984,0.73385973533181,0.999947348795925
"ENSDARG00000089355",7279.19229638434,-0.0524916525669588,0.0927562395368818,-0.565909666336646,0.571455190130475,0.999947348795925
"ENSDARG00000007362",308.607661893251,0.0756615501999223,0.281166674390206,0.269098570675266,0.787853830316025,0.999947348795925
"ENSDARG00000093768",363.748584179979,0.169024271214984,0.243744799834774,0.693447701569675,0.488028635458607,0.999947348795925
"ENSDARG00000094016",101.243506799969,0.246969842182555,0.447276804859834,0.552163312515054,0.580836467638547,0.999947348795925
"ENSDARG00000039806",595.651067296379,0.188119681721991,0.195956410159519,0.960007797493591,0.33705129055809,0.999947348795925
"ENSDARG00000092422",24.219756112148,-0.354119098087371,0.896035948762207,-0.395206351460066,0.692690605644743,0.999947348795925
"ENSDARG00000003449",20.7765992442589,0.360735649041331,0.976760226913286,0.369318527824696,0.711890317006991,0.999947348795925
"ENSDARG00000021112",2296.06348571849,-0.0859309039650528,0.1190440062935,-0.721841499127578,0.470391931862829,0.999947348795925
"ENSDARG00000015662",10542.6597311151,0.113056177281188,0.0908180804270104,1.2448642026964,0.213181671349177,0.999947348795925
"ENSDARG00000087227",9.92610531726826,1.41043580722631,1.47375691506821,0.957034225119162,0.338549980572103,0.999947348795925
"ENSDARG00000098941",17.914203317926,-0.769827434585458,1.05187594652986,-0.731861430166858,0.464253149798373,0.999947348795925
"ENSDARG00000101175",39.9004841076438,-0.484101131235431,0.751144282385624,-0.644484878055562,0.519261060449496,0.999947348795925
"ENSDARG00000063358",320.658724900154,0.166834443474173,0.259061148896855,0.643996385349925,0.519577777941773,0.999947348795925
"ENSDARG00000024561",19765.6248994403,0.019893554379633,0.0851654580934732,0.233587123523704,0.81530552517393,0.999947348795925
"ENSDARG00000039543",2753.58574216561,0.0650593549778781,0.116937840783365,0.556358442588356,0.577965842210174,0.999947348795925
"ENSDARG00000013968",83662.0413075411,0.125685664531161,0.0862941246042702,1.45647997598369,0.145259981124218,0.999947348795925
"ENSDARG00000058574",965.98324430282,-0.113043995608697,0.161338124058413,-0.700665117240168,0.483512030207603,0.999947348795925
"ENSDARG00000077828",1249.67369192356,0.289569769129563,0.145606909177546,1.98870898891532,0.0467333332474441,0.999947348795925
"ENSDARG00000078166",856.35162694178,0.0734491207982579,0.176587072797483,0.415937133079341,0.677456006548435,0.999947348795925
"ENSDARG00000101399",0,NA,NA,NA,NA,NA
"ENSDARG00000012078",2179.68542394798,-0.152103520815401,0.129922022196684,-1.17072932089324,0.241707595572915,0.999947348795925
"ENSDARG00000093874",38.395243947798,1.03477946492635,0.767744816253969,1.34781693476657,0.17771726973708,0.999947348795925
"ENSDARG00000095303",0.248785052179589,-1.20245343281504,4.96871680842897,-0.242004823212139,0.808776425919273,NA
"ENSDARG00000008372",863.903129309594,0.0101454765224232,0.174680443596551,0.058080208141992,0.953684739391059,0.999947348795925
"ENSDARG00000070076",327.877272073261,-0.0990190776502743,0.266385136302622,-0.371713974077688,0.710105819556211,0.999947348795925
